5.805359226852263237e+04 8.907455000000000691e-15 2.032580799999999991e-16
5.805439589479105780e+04 9.249414999999999645e-15 2.298046000000000167e-16
5.805451557531976869e+04 9.309431000000000106e-15 1.989207400000000008e-16
5.805491404026604869e+04 9.223635999999999271e-15 2.011053999999999930e-16
5.805531260937430488e+04 9.117131500000000422e-15 1.905621900000000092e-16
5.805604392383293452e+04 9.127322000000000602e-15 1.907324799999999923e-16
5.805657585350785666e+04 8.861305499999999644e-15 2.021338499999999901e-16
5.805704122359804023e+04 8.979526999999999942e-15 1.884564300000000113e-16
5.805737312195886625e+04 8.588064499999999352e-15 1.814434800000000104e-16
5.805750720212742453e+04 8.877809000000000762e-15 2.025352000000000099e-16
5.805797486755647697e+04 8.889462999999999353e-15 2.389470999999999971e-16
5.805844601452500501e+04 8.564481999999999526e-15 2.141472900000000086e-16
5.805850408627292927e+04 8.714416999999999861e-15 1.926450299999999922e-16
5.805916926133708330e+04 8.614577500000000105e-15 1.915819299999999967e-16
5.805943491588253528e+04 8.670046000000000466e-15 1.853309000000000066e-16
5.805956856968614011e+04 8.674937000000000253e-15 1.910457799999999889e-16
5.806003481445982470e+04 8.650745999999999541e-15 1.892681799999999993e-16
5.806056590414289531e+04 8.634370000000000712e-15 1.931268200000000002e-16
5.806103162481496838e+04 8.981105999999999647e-15 1.972439600000000032e-16
5.806129762481763464e+04 8.828743999999999243e-15 1.950674100000000053e-16
5.806156308453129168e+04 8.703578999999999506e-15 1.948483000000000111e-16
5.806209830890622106e+04 8.816929999999999482e-15 1.936411800000000113e-16
5.806242882941508287e+04 9.140598000000000623e-15 1.985759300000000074e-16
5.806256175668675860e+04 9.233869999999999508e-15 2.028207799999999929e-16
5.806309560354155838e+04 9.200258000000000491e-15 2.082847700000000082e-16
5.806336015300373401e+04 9.278003000000000732e-15 2.088511399999999985e-16
5.806356358609557356e+04 9.045783000000000284e-15 2.153770000000000088e-16
5.806409161768552440e+04 8.848791999999999604e-15 1.969342100000000084e-16
