5.670956276601738500e+04 3.043579800000000003e-14 7.235698499999999694e-16
5.671010555498045869e+04 2.979016200000000091e-14 5.907701999999999967e-16
5.671016744691260101e+04 2.961441999999999893e-14 6.127937699999999563e-16
5.671063683379370923e+04 2.718932400000000068e-14 5.535284000000000351e-16
5.671102302582614357e+04 2.840624399999999995e-14 5.865481999999999648e-16
5.671135723461603629e+04 2.784528000000000032e-14 6.376276599999999967e-16
5.671209311039878958e+04 2.768433999999999972e-14 5.446055999999999920e-16
5.671322799950117042e+04 2.739968099999999937e-14 5.663561000000000089e-16
5.671351063942063774e+04 2.745599199999999951e-14 5.627967999999999788e-16
5.671395801639554702e+04 2.717526099999999877e-14 5.999883000000000232e-16
5.671422526341013145e+04 2.849494699999999945e-14 5.772745499999999802e-16
5.671450997187589383e+04 2.741719099999999914e-14 5.541607999999999702e-16
5.671504195317754784e+04 2.698691500000000043e-14 5.499477999999999943e-16
5.671703857689860888e+04 2.483065399999999897e-14 5.160489999999999571e-16
5.671836831219006854e+04 2.411512599999999939e-14 4.656495299999999696e-16
5.671863730446290720e+04 2.383979299999999867e-14 5.093530500000000262e-16
5.671971084916291875e+04 2.412611199999999992e-14 4.852920999999999601e-16
5.672009928727726947e+04 2.381048999999999852e-14 5.368150000000000267e-16
5.672037672231008037e+04 2.332906600000000097e-14 4.508724000000000292e-16
5.672063740418077214e+04 2.308834999999999976e-14 4.975587999999999628e-16
5.672096779900124238e+04 2.180176200000000072e-14 4.426332000000000214e-16
5.672138098635458300e+04 2.241399599999999930e-14 4.458325600000000210e-16
5.672156873166057630e+04 2.180681699999999937e-14 4.860718699999999866e-16
5.672237072126993007e+04 2.125608999999999945e-14 4.486413999999999738e-16
5.672284236991587386e+04 2.105031699999999901e-14 4.669232000000000178e-16
5.672311174116195616e+04 2.088233900000000021e-14 4.457235600000000226e-16
5.672344360609982687e+04 2.139600499999999888e-14 4.353431400000000163e-16
5.672389448477757105e+04 2.098760999999999868e-14 4.614286000000000409e-16
5.672444860845505900e+04 2.066294000000000124e-14 4.423686700000000203e-16
5.672456822720186028e+04 2.108882800000000111e-14 4.866845000000000299e-16
5.672482794264963013e+04 2.018229599999999895e-14 4.689685999999999622e-16
5.672516743337241496e+04 2.059513700000000016e-14 4.492940700000000066e-16
5.672529527664853958e+04 2.019392799999999992e-14 4.569419300000000330e-16
5.672563768290751614e+04 2.092376900000000057e-14 4.743665999999999762e-16
5.672602746477779147e+04 2.177464199999999881e-14 5.451432600000000237e-16
5.672631170412130450e+04 2.106125399999999890e-14 4.163760399999999965e-16
5.672702939154771593e+04 2.105397999999999901e-14 4.717081999999999565e-16
5.672704967194522033e+04 2.129623300000000117e-14 5.156668300000000339e-16
5.672731097130242415e+04 2.215253699999999979e-14 4.192157700000000085e-16
5.672751048698310478e+04 2.133367200000000064e-14 4.391039700000000010e-16
5.672784536091047630e+04 2.112514400000000081e-14 4.629499299999999720e-16
5.672858023918243998e+04 2.140855399999999884e-14 5.004261000000000400e-16
5.672964261158618319e+04 2.193768699999999907e-14 4.650575599999999538e-16
5.673003641399105254e+04 2.150700200000000142e-14 4.670041000000000464e-16
5.673037377706565894e+04 2.339885099999999861e-14 4.629491400000000157e-16
5.673063415936398087e+04 2.287988099999999878e-14 4.483316000000000373e-16
5.673096403844023007e+04 2.180143200000000018e-14 4.346147200000000139e-16
5.673163144620737876e+04 2.221240599999999990e-14 4.437683700000000083e-16
5.673204611833555100e+04 2.235668599999999916e-14 4.583009000000000078e-16
5.673237233842202841e+04 2.247818600000000084e-14 4.302067999999999779e-16
5.673271626357575587e+04 2.238834800000000058e-14 4.554435300000000164e-16
5.673298021091699775e+04 2.206288600000000058e-14 4.592393499999999629e-16
5.673323206784600916e+04 2.230352999999999897e-14 4.242319499999999869e-16
5.673357526766449882e+04 2.248064899999999916e-14 4.473821000000000008e-16
5.673397173864561773e+04 2.272904999999999883e-14 4.392486999999999760e-16
5.673423890432519693e+04 2.279402300000000140e-14 4.132558599999999901e-16
5.673489696032754728e+04 2.363136000000000067e-14 4.853911699999999714e-16
5.673529919937337399e+04 2.371332099999999916e-14 4.081091799999999890e-16
5.673563855326035264e+04 2.417667999999999905e-14 4.736825999999999635e-16
5.673629891493844480e+04 2.637891500000000001e-14 4.891791600000000458e-16
5.673656371292972472e+04 2.732796599999999896e-14 5.429815000000000254e-16
5.673689702426429722e+04 2.764513399999999969e-14 5.395899499999999674e-16
5.673751085656933719e+04 2.836400400000000027e-14 5.329576300000000190e-16
5.673789710598588135e+04 2.825928000000000114e-14 5.589977000000000312e-16
