5.783845165793037449e+04 1.684993800000000058e-14 3.092214999999999997e-16
5.783911994508696080e+04 1.666675600000000020e-14 2.887900599999999940e-16
5.783965027561046736e+04 1.671550700000000145e-14 2.986935399999999820e-16
5.784051329314113536e+04 1.726570399999999898e-14 4.021551499999999967e-16
5.784409527776134200e+04 1.589771399999999862e-14 2.804961800000000195e-16
5.784522547564184060e+04 1.589218300000000046e-14 2.871995000000000039e-16
5.784616350032048649e+04 1.590522200000000055e-14 3.494668000000000208e-16
5.784722945273768710e+04 1.521352499999999865e-14 2.816215000000000048e-16
5.784808224005889497e+04 1.532871600000000025e-14 2.742509200000000013e-16
5.784929339381696627e+04 1.493387699999999857e-14 2.406422499999999908e-16
5.785014234365287848e+04 1.529724699999999880e-14 2.798187600000000054e-16
5.785160463268575404e+04 1.471585700000000060e-14 2.648770000000000243e-16
5.785300694646078045e+04 1.500170399999999848e-14 2.760303800000000012e-16
5.785393632730717218e+04 1.479820599999999866e-14 2.741695000000000170e-16
5.785507040068293281e+04 1.446781699999999904e-14 3.381315599999999992e-16
5.785520422864475404e+04 1.435074600000000144e-14 3.533852700000000227e-16
5.785566285747675283e+04 1.408358549999999977e-14 3.629020500000000156e-16
5.785600525254913373e+04 1.395892899999999999e-14 3.638479300000000136e-16
5.785652835543220863e+04 1.402191049999999981e-14 2.562772799999999919e-16
5.785758872025051824e+04 1.421591700000000140e-14 2.647021400000000012e-16
5.785891375580932072e+04 1.426598499999999904e-14 2.676309999999999898e-16
5.785977744047941815e+04 1.380595860000000026e-14 2.559050000000000138e-16
5.786077535211868235e+04 1.319055599999999945e-14 2.514201299999999777e-16
5.786157209107673407e+04 1.353000900000000011e-14 2.494459599999999786e-16
5.786582413760080817e+04 1.405623200000000046e-14 2.534869700000000064e-16
5.786708604693556845e+04 1.367792200000000004e-14 2.520546399999999766e-16
5.786814916865239502e+04 1.355477000000000075e-14 2.511765300000000046e-16
5.786881362694965355e+04 1.406534199999999954e-14 2.652977300000000062e-16
5.787035419776497292e+04 1.377609599999999989e-14 2.470492599999999765e-16
5.787133848671728629e+04 1.351572899999999942e-14 2.439133999999999828e-16
5.787161343518705689e+04 1.388371899999999931e-14 2.570448799999999908e-16
5.787253444644388946e+04 1.331848699999999975e-14 2.466593800000000117e-16
