5.671047729999999865e+04 1.321599999999999930e+01 2.580000000000000002e-02
5.671054490999999689e+04 1.314499999999999957e+01 1.582999999999999963e-01
5.671647881999999663e+04 1.258000000000000007e+01 3.570000000000000256e-02
5.672147419000000082e+04 1.218200000000000038e+01 2.850000000000000103e-02
5.672346431000000302e+04 1.180499999999999972e+01 1.870000000000000134e-02
5.672587073999999848e+04 1.173799999999999955e+01 7.259999999999999787e-02
5.672745455999999831e+04 1.172600000000000087e+01 2.709999999999999909e-02
5.673092366000000038e+04 1.200399999999999956e+01 6.219999999999999835e-02
5.673743776999999682e+04 1.251099999999999923e+01 2.889999999999999861e-02
5.673761114999999700e+04 1.228100000000000058e+01 1.967000000000000137e-01
5.673844885000000068e+04 1.273499999999999943e+01 1.940000000000000058e-02
5.673858080999999947e+04 1.246100000000000030e+01 2.074000000000000010e-01
5.673931059000000096e+04 1.280700000000000038e+01 2.409999999999999989e-02
5.673991573999999673e+04 1.279800000000000004e+01 6.469999999999999363e-02
5.674057671999999729e+04 1.256199999999999939e+01 2.242999999999999994e-01
5.674152657999999792e+04 1.335100000000000087e+01 2.207999999999999963e-01
5.674182441000000108e+04 1.300999999999999979e+01 4.109999999999999765e-02
5.674244913999999699e+04 1.319400000000000084e+01 3.059999999999999873e-02
5.674444266000000061e+04 1.346100000000000030e+01 2.649999999999999925e-02
5.674643071999999665e+04 1.411100000000000065e+01 2.069000000000000006e-01
5.674847166000000288e+04 1.390199999999999925e+01 2.199999999999999872e-02
5.674854138999999850e+04 1.404199999999999982e+01 1.960999999999999965e-01
5.675034601000000112e+04 1.398000000000000043e+01 3.130000000000000143e-02
5.675060315999999875e+04 1.405499999999999972e+01 2.164000000000000090e-01
5.675154046999999991e+04 1.397300000000000075e+01 2.788999999999999813e-01
5.675241419999999925e+04 1.387800000000000011e+01 4.229999999999999732e-02
5.675336276000000362e+04 1.377200000000000024e+01 3.339999999999999913e-02
5.675437109999999666e+04 1.356099999999999994e+01 3.049999999999999933e-02
5.675542523999999685e+04 1.340199999999999925e+01 2.249999999999999917e-02
5.675588104000000021e+04 1.334999999999999964e+01 4.420000000000000318e-02
5.675734350000000268e+04 1.350300000000000011e+01 2.359999999999999945e-02
5.675843907000000036e+04 1.316999999999999993e+01 2.709999999999999909e-02
5.675852717000000121e+04 1.322700000000000031e+01 1.980999999999999983e-01
5.675888274999999703e+04 1.316300000000000026e+01 3.889999999999999708e-02
5.676343422000000282e+04 1.282900000000000063e+01 1.451999999999999957e-01
