5.670982729000000108e+04 1.424799999999999933e+01 1.869999999999999996e-01
5.671066227999999683e+04 1.385899999999999999e+01 5.319999999999999729e-02
5.671168656000000192e+04 1.368800000000000061e+01 1.849999999999999908e-02
5.671192225999999937e+04 1.331199999999999939e+01 2.232000000000000095e-01
5.671227343000000110e+04 1.378200000000000003e+01 4.586000000000000076e-01
5.671326580999999715e+04 1.375999999999999979e+01 3.936999999999999944e-01
5.671372280999999930e+04 1.361299999999999955e+01 1.430000000000000021e-02
5.671391844000000128e+04 1.400900000000000034e+01 1.890000000000000013e-01
5.671472606000000087e+04 1.351500000000000057e+01 2.719999999999999848e-02
5.671527919000000111e+04 1.384399999999999942e+01 3.855999999999999983e-01
5.671583090000000084e+04 1.383600000000000030e+01 2.149000000000000077e-01
5.671665823000000091e+04 1.319899999999999984e+01 6.560000000000000553e-02
5.671773236000000179e+04 1.295800000000000018e+01 2.179999999999999993e-02
5.671795167999999830e+04 1.264899999999999913e+01 2.692999999999999838e-01
5.671866975999999704e+04 1.292999999999999972e+01 2.380000000000000171e-02
5.671959986000000208e+04 1.267399999999999949e+01 2.154999999999999971e-01
5.672069135999999708e+04 1.265499999999999936e+01 2.259999999999999856e-02
5.672171304000000237e+04 1.239499999999999957e+01 2.029999999999999860e-02
5.672273698999999760e+04 1.203899999999999970e+01 2.330000000000000127e-02
5.672357046000000264e+04 1.208600000000000030e+01 2.139999999999999888e-02
5.672452829999999813e+04 1.215300000000000047e+01 2.040000000000000147e-02
5.672553398000000016e+04 1.191799999999999926e+01 1.569999999999999868e-02
5.672616793000000325e+04 1.200000000000000000e+01 5.262000000000000011e-01
5.672714813999999751e+04 1.186299999999999955e+01 6.232999999999999652e-01
5.672857527999999729e+04 1.215799999999999947e+01 1.880000000000000074e-02
5.672949420000000100e+04 1.215799999999999947e+01 1.830000000000000029e-02
5.673053712999999698e+04 1.226600000000000001e+01 1.729999999999999941e-02
5.673082880000000296e+04 1.198099999999999987e+01 4.450000000000000067e-01
5.673379888000000210e+04 1.183999999999999986e+01 3.543999999999999928e-01
5.673447920000000158e+04 1.255000000000000071e+01 2.089999999999999844e-02
5.673549728999999934e+04 1.283699999999999974e+01 2.129999999999999949e-02
5.673585749000000214e+04 1.301900000000000013e+01 5.342000000000000082e-01
5.673650347999999940e+04 1.364600000000000080e+01 2.009999999999999981e-02
5.673677008000000205e+04 1.276099999999999923e+01 3.230000000000000093e-01
5.674085990999999922e+04 1.437500000000000000e+01 2.346999999999999920e-01
5.674161067999999796e+04 1.415000000000000036e+01 2.220000000000000098e-02
5.674171428000000014e+04 1.434299999999999997e+01 2.253999999999999893e-01
5.674359489999999641e+04 1.479199999999999982e+01 2.299999999999999961e-02
5.674469630000000325e+04 1.492900000000000027e+01 2.064999999999999891e-01
5.674683396999999968e+04 1.508200000000000074e+01 2.129999999999999949e-01
5.674796826999999757e+04 1.550399999999999956e+01 2.265999999999999959e-01
5.674875495999999839e+04 1.493299999999999983e+01 1.978999999999999926e-01
5.674975211999999738e+04 1.510100000000000087e+01 1.719999999999999862e-01
5.675198056000000361e+04 1.487400000000000055e+01 1.885999999999999899e-01
5.675258105999999680e+04 1.514100000000000001e+01 3.320000000000000034e-02
5.675357603999999992e+04 1.479100000000000037e+01 3.059999999999999873e-02
5.675455372000000352e+04 1.452100000000000080e+01 2.740000000000000074e-02
5.675556328999999823e+04 1.404899999999999949e+01 2.120000000000000009e-02
5.675597918000000209e+04 1.411700000000000088e+01 1.963999999999999913e-01
5.675647692000000097e+04 1.419299999999999962e+01 1.584000000000000130e-01
5.675713872000000265e+04 1.438899999999999935e+01 4.853000000000000091e-01
5.675746899000000121e+04 1.430400000000000027e+01 9.229999999999999316e-02
5.675874467000000004e+04 1.433999999999999986e+01 1.882999999999999952e-01
5.675988442000000214e+04 1.403200000000000003e+01 1.981999999999999873e-01
5.676020358999999735e+04 1.370400000000000063e+01 5.372999999999999998e-01
5.676160130999999819e+04 1.394800000000000040e+01 2.019999999999999921e-02
5.676246790999999939e+04 1.426399999999999935e+01 2.299999999999999961e-02
5.676278356999999960e+04 1.407699999999999996e+01 1.814000000000000057e-01
5.676355634000000282e+04 1.429599999999999937e+01 2.120000000000000009e-02
5.676375145000000339e+04 1.425799999999999912e+01 1.771999999999999964e-01
5.676482035999999789e+04 1.420899999999999963e+01 1.787999999999999867e-01
5.676504045000000042e+04 1.413599999999999923e+01 4.198000000000000065e-01
5.676558150000000023e+04 1.401200000000000045e+01 2.179999999999999993e-02
5.676587464000000182e+04 1.410599999999999987e+01 1.844999999999999973e-01
5.677052543999999762e+04 1.426600000000000001e+01 2.989999999999999949e-02
5.677077986000000237e+04 1.453400000000000070e+01 1.792999999999999872e-01
5.677151006999999663e+04 1.461500000000000021e+01 3.030000000000000054e-02
5.677207534999999916e+04 1.484200000000000053e+01 3.715999999999999859e-01
5.677249674999999843e+04 1.455499999999999972e+01 2.299999999999999961e-02
5.677282431000000361e+04 1.458600000000000030e+01 1.993999999999999939e-01
5.677383144000000175e+04 1.469800000000000040e+01 1.857999999999999929e-01
5.677475914000000193e+04 1.468200000000000038e+01 2.383000000000000118e-01
5.677554709000000003e+04 1.488100000000000023e+01 2.170000000000000054e-02
5.677607454000000143e+04 1.508200000000000074e+01 2.650000000000000133e-01
5.677702148999999918e+04 1.491300000000000026e+01 4.863999999999999990e-01
5.677752898000000278e+04 1.464600000000000080e+01 2.850000000000000103e-02
5.677849605999999767e+04 1.466499999999999915e+01 2.610000000000000167e-02
5.677939684000000125e+04 1.465700000000000003e+01 1.184999999999999942e-01
5.677948589999999967e+04 1.465000000000000036e+01 2.520000000000000018e-02
5.677985156000000279e+04 1.453599999999999959e+01 1.925999999999999934e-01
5.678049336000000039e+04 1.462500000000000000e+01 2.989999999999999949e-02
5.678081515000000218e+04 1.458799999999999919e+01 1.930999999999999939e-01
5.678149255999999878e+04 1.463299999999999912e+01 3.070000000000000159e-02
5.678244576999999845e+04 1.437800000000000011e+01 2.790000000000000119e-02
5.678274089999999705e+04 1.447799999999999976e+01 2.048999999999999988e-01
5.678345059999999648e+04 1.452100000000000080e+01 2.819999999999999937e-02
5.678443989000000147e+04 1.474900000000000055e+01 3.230000000000000232e-02
5.678547458000000188e+04 1.487400000000000055e+01 2.980000000000000010e-02
5.678648146000000270e+04 1.468399999999999928e+01 2.860000000000000042e-02
5.678740245999999752e+04 1.457199999999999918e+01 2.199999999999999872e-02
5.679045803999999771e+04 1.452800000000000047e+01 2.000000000000000042e-02
5.679346403000000282e+04 1.461700000000000088e+01 2.069999999999999965e-02
5.679446237000000110e+04 1.455199999999999960e+01 2.819999999999999937e-02
5.679544438000000082e+04 1.434200000000000053e+01 3.540000000000000091e-02
5.679644679000000178e+04 1.447799999999999976e+01 3.699999999999999817e-02
5.679744946999999956e+04 1.457199999999999918e+01 3.889999999999999708e-02
5.679844236999999703e+04 1.472199999999999953e+01 3.409999999999999837e-02
5.679943929000000207e+04 1.460200000000000031e+01 3.230000000000000232e-02
5.680044167000000016e+04 1.457199999999999918e+01 3.230000000000000232e-02
5.680142618999999831e+04 1.453599999999999959e+01 3.409999999999999837e-02
5.680243572000000131e+04 1.451600000000000001e+01 2.149999999999999828e-02
5.680343940999999904e+04 1.453899999999999970e+01 2.989999999999999949e-02
