5.758341701406152424e+04 1.297938500000000058e-14 3.391748400000000132e-16
5.758355064472941012e+04 1.372635500000000017e-14 3.184022299999999997e-16
5.758375025620142696e+04 1.298376499999999928e-14 2.920582299999999803e-16
5.758381593868638447e+04 1.286866400000000041e-14 3.047886900000000077e-16
5.758388235001082649e+04 1.282593500000000042e-14 3.256230000000000060e-16
5.758395129219181399e+04 1.280884500000000077e-14 3.036871699999999775e-16
5.758402686357438506e+04 1.248028500000000002e-14 3.010994600000000004e-16
5.758408985946115718e+04 1.304090150000000068e-14 3.023788000000000138e-16
5.758416237311208533e+04 1.295622300000000077e-14 2.993023199999999788e-16
5.758423155513898382e+04 1.281004900000000014e-14 3.278556000000000198e-16
5.758434521019418753e+04 1.344044499999999943e-14 3.622247699999999764e-16
5.758441328655317920e+04 1.250186999999999976e-14 3.075831999999999766e-16
5.758461418035029783e+04 1.267751400000000045e-14 3.041630199999999949e-16
5.758468110583793168e+04 1.287052699999999947e-14 2.979628699999999901e-16
5.758474685644605051e+04 1.318442600000000027e-14 2.977065599999999882e-16
5.758481251167871960e+04 1.260271599999999974e-14 3.040676800000000023e-16
5.758488225400819647e+04 1.296646900000000043e-14 2.818294299999999904e-16
5.758494914286355197e+04 1.290975099999999941e-14 2.869379000000000176e-16
5.758501277016775566e+04 1.321073499999999989e-14 3.113595700000000230e-16
5.758507965959652938e+04 1.255281899999999971e-14 2.815169999999999851e-16
5.758515374431756936e+04 1.267148299999999923e-14 2.845377999999999867e-16
5.758522861786860449e+04 1.229824199999999968e-14 3.194238300000000221e-16
5.758534097148823639e+04 1.230485899999999952e-14 3.587254399999999961e-16
5.758540987781884905e+04 1.294275600000000043e-14 3.184766600000000099e-16
5.758547992526086455e+04 1.242885599999999971e-14 2.888411000000000245e-16
5.758574395993001963e+04 1.233883600000000067e-14 2.844607700000000010e-16
5.758580965381782880e+04 1.277448399999999934e-14 3.066637300000000063e-16
5.758587546862516319e+04 1.257184200000000002e-14 3.004282699999999986e-16
5.758594211146127054e+04 1.183960200000000057e-14 2.884442899999999762e-16
5.758600878826626285e+04 1.255180299999999962e-14 3.001086000000000149e-16
5.758607474187380285e+04 1.276742999999999928e-14 3.035896799999999775e-16
