5.758341178912324540e+04 1.339328799999999992e-14 2.953749699999999979e-16
5.758367597434051277e+04 1.360581500000000078e-14 2.556455499999999855e-16
5.758387665066243062e+04 1.332398750000000024e-14 2.828079199999999844e-16
5.758394453945405985e+04 1.307329100000000049e-14 2.611032000000000082e-16
5.758402028729493759e+04 1.303479099999999957e-14 2.624692299999999939e-16
5.758408283565131569e+04 1.300490199999999921e-14 2.555733500000000176e-16
5.758415528980184899e+04 1.292504299999999935e-14 2.535167800000000134e-16
5.758434037117796834e+04 1.379701900000000048e-14 3.104852700000000060e-16
5.758460759219587635e+04 1.339255900000000022e-14 2.676572200000000023e-16
5.758467404768048436e+04 1.290049900000000066e-14 2.544619899999999841e-16
5.758473940285175922e+04 1.263611399999999942e-14 2.455402699999999930e-16
5.758487395891176857e+04 1.245275399999999953e-14 2.329766000000000118e-16
5.758494127467933140e+04 1.304200800000000025e-14 2.452069599999999998e-16
5.758500616043387708e+04 1.246718659999999958e-14 2.554406799999999913e-16
5.758514597866348049e+04 1.241658200000000073e-14 2.381209499999999886e-16
5.758522302653839870e+04 1.309591900000000019e-14 2.822245000000000069e-16
5.758540373661848571e+04 1.184709099999999961e-14 2.547987000000000061e-16
5.758573652031369420e+04 1.256081600000000038e-14 2.444235999999999787e-16
5.758580305799841881e+04 1.214154700000000000e-14 2.516852300000000241e-16
5.758593536056965968e+04 1.189564799999999951e-14 2.459346699999999822e-16
5.758600202051961242e+04 1.213510500000000020e-14 2.489055499999999983e-16
5.758606798881115537e+04 1.242060400000000078e-14 2.528093699999999754e-16
5.758614624103794631e+04 1.232644199999999962e-14 2.428718200000000078e-16
5.758621980759297730e+04 1.294103539999999940e-14 2.795528700000000026e-16
5.758633359655650565e+04 1.226551199999999963e-14 3.098170400000000137e-16
5.758647040019028645e+04 1.210271199999999943e-14 2.357729999999999857e-16
5.758653336268253770e+04 1.216091499999999972e-14 2.436214199999999934e-16
5.758660006733020418e+04 1.171716600000000017e-14 2.321105999999999796e-16
5.758666673367795011e+04 1.201524449999999995e-14 2.359181799999999783e-16
5.758679924780326837e+04 1.187128499999999979e-14 2.461986499999999838e-16
5.758693186605917435e+04 1.171348699999999990e-14 2.438642000000000155e-16
5.758714436574691354e+04 1.232976650000000061e-14 2.434430000000000196e-16
5.758721649549659196e+04 1.230654799999999993e-14 2.806575400000000080e-16
5.758739671170600923e+04 1.272573999999999998e-14 2.707796799999999927e-16
5.758746631045200047e+04 1.300962600000000067e-14 2.530979199999999907e-16
5.758759643242567108e+04 1.315252499999999928e-14 2.499567500000000162e-16
5.758766328202297882e+04 1.275248899999999926e-14 2.473228199999999789e-16
5.758781056666271616e+04 1.265723299999999944e-14 2.468754800000000055e-16
5.758786226646317664e+04 1.247254600000000023e-14 2.533795800000000139e-16
5.758792892480351293e+04 1.325815600000000078e-14 2.638226299999999854e-16
5.758799591384534142e+04 1.338130400000000079e-14 2.487946699999999932e-16
5.758839378933131957e+04 1.334613499999999968e-14 2.883643199999999774e-16
5.758846294932327874e+04 1.349982800000000026e-14 2.601301199999999770e-16
5.758852663110946014e+04 1.380650100000000043e-14 2.634681200000000127e-16
5.758860037884937628e+04 1.389469300000000042e-14 2.719867000000000104e-16
5.758865970796046895e+04 1.363858799999999939e-14 2.582590200000000086e-16
5.758901111251821567e+04 1.359250099999999971e-14 3.483345200000000067e-16
5.758920967530557391e+04 1.341559899999999990e-14 2.861870000000000195e-16
5.758960055558799650e+04 1.376200799999999933e-14 2.542540000000000093e-16
5.758979142177836184e+04 1.325183300000000007e-14 2.662565499999999917e-16
5.758992357515333424e+04 1.360239200000000017e-14 2.860366199999999771e-16
5.759006206497266976e+04 1.365598600000000039e-14 2.628631199999999763e-16
5.759020608339123282e+04 1.363470700000000077e-14 2.803535600000000097e-16
5.759038708918038901e+04 1.374608900000000026e-14 2.910827699999999831e-16
5.759052545353680034e+04 1.364313000000000048e-14 2.525731999999999958e-16
5.759065689391765773e+04 1.356197749999999999e-14 2.767300600000000012e-16
5.759078746183115436e+04 1.352011200000000073e-14 2.840911699999999841e-16
5.759092275885387062e+04 1.398923449999999951e-14 2.707850800000000065e-16
5.759106008289323654e+04 1.374452000000000034e-14 2.638250299999999971e-16
5.759113229928392684e+04 1.375265400000000001e-14 2.607135600000000002e-16
5.759138512758151774e+04 1.358971200000000013e-14 3.063634799999999774e-16
5.759145295157748478e+04 1.407195150000000073e-14 2.676860499999999886e-16
5.759151877936378150e+04 1.387666600000000065e-14 2.585731400000000055e-16
5.759165128850915789e+04 1.313914899999999991e-14 2.722202400000000198e-16
5.759178384881036618e+04 1.375849999999999983e-14 2.891274699999999886e-16
5.759191603219064564e+04 1.294362899999999945e-14 2.601787200000000031e-16
5.759198318427620688e+04 1.294924659999999937e-14 2.761327700000000064e-16
5.759212908197096840e+04 1.329944499999999971e-14 2.567395199999999945e-16
5.759238109589742817e+04 1.257627260000000066e-14 2.792043499999999868e-16
5.759251399444363051e+04 1.371022200000000019e-14 2.640941300000000136e-16
5.759264772606702900e+04 1.307691050000000043e-14 2.738525299999999909e-16
5.759291558081306721e+04 1.334502359999999941e-14 2.622438599999999927e-16
5.759305482247177133e+04 1.306622399999999962e-14 2.551218500000000042e-16
5.759319522209632123e+04 1.323561499999999961e-14 2.623456600000000055e-16
5.759337867061713041e+04 1.276235299999999985e-14 3.126431200000000180e-16
5.759351064311599475e+04 1.305906950000000030e-14 2.343040299999999952e-16
5.759364695618657424e+04 1.288891199999999947e-14 2.255756999999999945e-16
5.759377671083087625e+04 1.320888699999999970e-14 2.692077699999999975e-16
5.759390961277592578e+04 1.260138700000000078e-14 2.554280000000000063e-16
5.759405198180975276e+04 1.318364400000000065e-14 2.656023699999999843e-16
5.759437399597373587e+04 1.308874399999999983e-14 2.865059999999999760e-16
5.759450777808736166e+04 1.334681250000000077e-14 2.376828399999999804e-16
5.759478121127923077e+04 1.346952400000000047e-14 2.543625999999999811e-16
5.759490622266555874e+04 1.334943749999999990e-14 2.472879000000000044e-16
5.759504792034193088e+04 1.374638700000000025e-14 2.659794599999999839e-16
5.759537110663120257e+04 1.381286200000000061e-14 2.965543000000000214e-16
5.759577009705273667e+04 1.349520499999999956e-14 2.700772999999999858e-16
