5.805490711000000010e+04 8.818142445429861809e-01 5.991458747977154026e-03
5.805491107899999770e+04 8.801103129613330189e-01 5.409210904686837830e-03
5.805566179399999965e+04 9.021050416598080934e-01 8.529705758262593612e-03
5.805568926700000156e+04 8.881720659843994614e-01 8.857701427227891028e-03
5.805591163200000301e+04 8.735679862284759789e-01 4.708436389065494970e-03
5.805591560900000331e+04 8.776001928468273316e-01 4.726128045733273518e-03
5.805694966600000043e+04 8.818142445429861809e-01 4.509228543956778600e-03
5.805695364500000142e+04 8.722020638723516628e-01 4.521932119442576697e-03
5.805770002699999895e+04 8.790571485661752282e-01 7.896434080758891680e-03
5.805772792199999822e+04 8.840098619543015346e-01 8.001988775185332400e-03
5.806090182800000184e+04 8.750988437148194965e-01 5.633104792784685878e-03
5.806090579900000012e+04 8.636486728749090958e-01 5.194287350056179045e-03
5.806288531299999886e+04 8.831146920066799133e-01 7.758005946054038170e-03
5.806288928999999916e+04 8.762279656795690652e-01 7.779824926288384825e-03
5.806392857599999843e+04 8.866183388070196791e-01 7.640979235895898301e-03
5.806393254400000296e+04 8.787325422507018535e-01 8.307901594027521097e-03
5.806495808099999704e+04 9.214188868705370794e-01 1.652252566495081287e-02
5.806496205000000191e+04 8.763086729742936010e-01 1.448843367258428189e-02
5.806693165900000167e+04 8.944933372160420726e-01 6.009226157386237180e-03
5.806693562899999961e+04 8.961425733715696618e-01 6.333949331260829707e-03
5.806768457800000033e+04 9.197231328825339336e-01 1.045570975658681630e-02
5.806771359099999972e+04 9.047677458734411093e-01 1.045068981882808085e-02
5.806795439400000032e+04 8.878440938356991774e-01 5.150910435299449128e-03
5.806798520300000382e+04 9.169319589718653019e-01 6.364344499639601471e-03
5.806798916800000006e+04 9.239683819781089325e-01 6.558705778344791140e-03
5.806873010700000304e+04 8.859661108969661969e-01 1.264889263600937723e-02
5.806890872400000080e+04 9.034345806959341862e-01 7.224240101074489752e-03
5.806891269199999806e+04 9.056848644572589313e-01 7.882040081884415794e-03
5.806991302500000165e+04 9.089439640390483133e-01 5.281694986306404577e-03
5.806991700200000196e+04 9.026868378025202366e-01 5.498083265739389658e-03
5.807162143199999991e+04 8.654801466621271366e-01 9.351210317938320193e-03
5.807164899799999694e+04 8.955649951122289787e-01 9.359525780760213909e-03
5.807265881400000217e+04 9.236271914507614422e-01 1.809592194718925157e-02
5.807268638099999953e+04 8.828707121082751685e-01 1.734050854452543963e-02
5.807369752999999764e+04 9.162565873833035113e-01 9.651724372806844837e-03
5.807372533600000315e+04 9.351840906506162510e-01 9.882112270931144027e-03
5.807489413700000296e+04 8.823829545073156311e-01 4.530828897314112536e-03
5.807489810500000021e+04 9.011907180641600679e-01 4.611631819609341917e-03
5.807500581200000306e+04 9.304587193001501166e-01 4.744264258179664052e-03
