5.805445614320829918e+04 1.384776000000000007e+00 2.937004809325309898e-02
5.805551487436569732e+04 1.615156999999999954e+00 9.309438675344501590e-02
5.805604725189699820e+04 1.305149000000000115e+00 5.803715501297423279e-02
5.805657872268399660e+04 9.895329999999999959e-01 6.122432098439312131e-02
5.805704447189700295e+04 1.020674999999999999e+00 6.373967728973845004e-02
5.805737669801970333e+04 7.541430000000000078e-01 3.772136059317054979e-02
5.805750998212849663e+04 7.404569999999999208e-01 4.253960240763893230e-02
5.805797676799310284e+04 7.717160000000000686e-01 5.183594402535753737e-02
5.805844826908099640e+04 8.057659999999999823e-01 4.838126434891919930e-02
5.805850717770370102e+04 7.241690000000000627e-01 4.221979342678028324e-02
5.805917207882639923e+04 9.422180000000000000e-01 4.633541688600632119e-02
5.805943810970600316e+04 8.711989999999999457e-01 4.247318996731938578e-02
5.805957169981019979e+04 8.113259999999999916e-01 4.106056371994909471e-02
5.806003777336000348e+04 1.007020000000000026e+00 4.611340890673774201e-02
5.806030261561689986e+04 9.773419999999999330e-01 5.019652962108037825e-02
5.806056863741089910e+04 9.566049999999999276e-01 4.583793844622596064e-02
5.806103444833680260e+04 1.191962999999999884e+00 5.725635161272503437e-02
5.806130041554749914e+04 1.216466999999999965e+00 5.952525219602181755e-02
5.806156581238770013e+04 1.227897999999999934e+00 5.920243956122078072e-02
5.806210105664240109e+04 1.326512999999999831e+00 6.694659839752876984e-02
5.806243159461690084e+04 1.332041999999999948e+00 5.953732242047840573e-02
5.806256437482519686e+04 1.466628999999999960e+00 1.021605665460014883e-01
5.806309804870250082e+04 1.226293999999999995e+00 5.942977587876299705e-02
5.806336259643400263e+04 1.144959999999999978e+00 5.799110760280407062e-02
5.806356578510299732e+04 1.208423000000000025e+00 6.285997649538217769e-02
5.806409420094439702e+04 1.563746999999999998e+00 8.200156991789853134e-02
5.806442654405789654e+04 1.395340999999999942e+00 6.407231679906696953e-02
5.806455851640740002e+04 1.325215999999999950e+00 6.239158078619261305e-02
5.806509139655790204e+04 1.312759000000000009e+00 8.046865403372918668e-02
5.806535766404629976e+04 1.197162000000000059e+00 5.927227265762634312e-02
5.806555593352550204e+04 1.223541999999999907e+00 6.465384236068262569e-02
5.806608777319789806e+04 1.337924000000000113e+00 6.132759643097061841e-02
5.806641952962149662e+04 1.229172999999999849e+00 6.152669925325102152e-02
5.806662111695949716e+04 1.361609000000000069e+00 5.783007447686713820e-02
5.806708627017709659e+04 1.351863000000000037e+00 6.592309386702052687e-02
5.806741508399650047e+04 1.373199000000000058e+00 6.270734283160146749e-02
5.806761732965619740e+04 1.416803000000000035e+00 6.313229389939827019e-02
5.806808108523029659e+04 1.303637999999999852e+00 6.884008744910191657e-02
5.806834556229050213e+04 1.190849999999999964e+00 5.375512043517342853e-02
5.806861412828590255e+04 1.262284000000000184e+00 6.887508003625113229e-02
5.806907664352889697e+04 1.117208999999999897e+00 5.526820673768961800e-02
5.806940859533449839e+04 9.764399999999999746e-01 4.547717251544998451e-02
5.806961007077430259e+04 1.230668000000000095e+00 6.485490445602398735e-02
5.807000634240279760e+04 9.457020000000000426e-01 4.573375069901877005e-02
5.807033758601389854e+04 1.077185999999999977e+00 5.106307002129816669e-02
5.807060590016900096e+04 9.974190000000000556e-01 4.574586684062287995e-02
5.807100223209030082e+04 1.309833999999999943e+00 7.222008846574476393e-02
5.807133398334030062e+04 1.305293000000000037e+00 6.439867442735137948e-02
5.807166797953240166e+04 1.446984999999999966e+00 8.353882805617995899e-02
5.807207098382180266e+04 1.406009000000000064e+00 6.104410361369883714e-02
5.807239736724770046e+04 1.332272000000000123e+00 4.994173534229662953e-02
5.807266670620600053e+04 1.271586000000000105e+00 6.543395511506239215e-02
5.807306055352080148e+04 1.255898000000000181e+00 6.596258809355497188e-02
5.807345970441200188e+04 1.151711000000000151e+00 5.367538556917872405e-02
5.807353081489809847e+04 1.330376000000000003e+00 1.027016507413585911e-01
5.807392340442010027e+04 1.069515999999999911e+00 5.161701543096035988e-02
5.807425534913079900e+04 1.135622000000000131e+00 8.111917343020698390e-02
5.807452241775349830e+04 1.172044000000000086e+00 5.972344680274238593e-02
5.807492367038079828e+04 1.298098999999999892e+00 4.461451963206596733e-02
5.807531895154980157e+04 1.279360000000000053e+00 5.820415772090512668e-02
5.807551854242940317e+04 1.269766999999999868e+00 6.277945345413576961e-02
5.807591638063189748e+04 1.030613999999999919e+00 4.925321078873944741e-02
5.807624777013430139e+04 1.077545999999999893e+00 5.197855475097398759e-02
5.807652228992590244e+04 1.240490000000000093e+00 9.743542372771824001e-02
5.807691216689349676e+04 9.759560000000000457e-01 4.771890548828629230e-02
5.807724348296989774e+04 1.211974000000000107e+00 5.869880234723703211e-02
5.807751404122220265e+04 1.391731999999999969e+00 6.716378349229590317e-02
5.807790851237499737e+04 1.276127000000000011e+00 5.920000703547255438e-02
5.807824006155320239e+04 1.335872999999999866e+00 6.095723274558975668e-02
5.807890361125230265e+04 1.394139999999999935e+00 9.603213443946771732e-02
5.807923611258329765e+04 1.172536000000000023e+00 5.762580373409120771e-02
5.807931199252550141e+04 1.259611999999999954e+00 6.109200671118931308e-02
5.807989971658449940e+04 1.318513999999999964e+00 6.417260023561457971e-02
5.808017399463999755e+04 1.475210999999999828e+00 7.150050983035015351e-02
5.808029830245250196e+04 1.188244000000000078e+00 5.435294789613531741e-02
5.808056413953589799e+04 1.271087999999999996e+00 7.251619513598324407e-02
5.808096196406130184e+04 1.246118000000000059e+00 5.685439691879600604e-02
5.808129743533449800e+04 1.144598999999999922e+00 6.720938673280689446e-02
5.808157328572800179e+04 1.357933999999999974e+00 6.402073296987469131e-02
5.808210420493630227e+04 1.108938999999999897e+00 4.898960052909188262e-02
5.808229821756370075e+04 1.145214999999999872e+00 5.579574668377509927e-02
5.808257036198500282e+04 1.201959999999999917e+00 6.012991439375246772e-02
5.808288700491320196e+04 1.241632000000000069e+00 6.164534792666839791e-02
5.808329960625580134e+04 1.371370999999999896e+00 6.392432104449760621e-02
5.808356413402200269e+04 1.245171000000000028e+00 5.233251754884337553e-02
5.808403001504860003e+04 1.122341999999999951e+00 5.374603941687238623e-02
5.808436007391440216e+04 1.406601999999999908e+00 5.299050843311469555e-02
5.808462645199299732e+04 1.610577999999999843e+00 6.888034556388346330e-02
5.808502435996760323e+04 1.663079999999999892e+00 7.460372197819624407e-02
5.808542616000230191e+04 1.393407999999999980e+00 6.788374686918806356e-02
5.808562225265279994e+04 1.172077000000000035e+00 5.013904667023496436e-02
5.808595522031019937e+04 1.126552999999999916e+00 5.022283395030590486e-02
5.808635382570369984e+04 1.198331999999999953e+00 5.165253747881124596e-02
5.808655099504400278e+04 1.249740000000000073e+00 5.756592624982247164e-02
5.808694881921070191e+04 1.070437000000000083e+00 5.763427711006706422e-02
5.808741382392129890e+04 1.190798000000000023e+00 5.407505473876101504e-02
5.808753937821529689e+04 1.267066999999999943e+00 5.573935450828255977e-02
5.808793330620950292e+04 1.099718999999999891e+00 5.571696370944848736e-02
5.808840204692709813e+04 1.008875999999999884e+00 4.650066327483942663e-02
5.808853363586230262e+04 1.091266999999999987e+00 5.124992573653155969e-02
5.808893418671870313e+04 1.211186000000000096e+00 7.131960534102807503e-02
5.808919831015620002e+04 9.556090000000000417e-01 4.249982476434462086e-02
5.808953348242479842e+04 9.042810000000000015e-01 4.565808197898812287e-02
5.808993786509380152e+04 1.066600999999999910e+00 7.459351430922127324e-02
5.809032932742009871e+04 9.812579999999999636e-01 4.510719663202314433e-02
5.809059042486229737e+04 1.014327999999999896e+00 4.872431214496516366e-02
5.809112100972339977e+04 9.889339999999999797e-01 5.111973343044738660e-02
5.809138648862380069e+04 1.015776999999999930e+00 4.997543581600864815e-02
5.809158621992010012e+04 1.050879000000000119e+00 4.848989091553001368e-02
5.809198405686110345e+04 1.174030999999999825e+00 5.601111221891599129e-02
5.809238232213890296e+04 1.187828000000000106e+00 4.810367474528323695e-02
5.809251996198840061e+04 1.236755000000000049e+00 5.522832719719111133e-02
5.809284445970829984e+04 1.196718999999999866e+00 8.965817776421736163e-02
5.809350814031020127e+04 1.130749000000000004e+00 8.451554821451494337e-02
