5.805490180099999998e+04 8.773633242315642677e-01 3.435962472545224609e-03
5.805490437999999995e+04 8.789809766562990401e-01 3.566162006206237672e-03
5.805566133400000399e+04 8.718052418757575861e-01 4.517465908660247761e-03
5.805590631600000052e+04 8.737344828899470395e-01 2.922812767916521497e-03
5.805590889900000184e+04 8.670806129776529314e-01 2.910936211257332627e-03
5.805694433299999946e+04 8.722871524012376643e-01 2.895475791888501172e-03
5.805694692000000214e+04 8.771209332752718524e-01 2.938988256329072134e-03
5.805769956100000127e+04 8.711631086341784513e-01 4.452355985391452317e-03
5.805772745500000019e+04 8.672403498410190537e-01 4.393168343491118608e-03
5.806089646299999731e+04 8.664419596890770014e-01 4.144929052658423950e-03
5.806089904199999728e+04 8.667612275112231979e-01 3.897381605371126167e-03
5.806287995400000364e+04 8.594477440669978652e-01 5.425493607029038996e-03
5.806288253799999802e+04 8.674800103140020147e-01 5.289238438500818047e-03
5.806392325200000050e+04 8.704412740634026591e-01 4.211361832291166812e-03
5.806392584199999692e+04 8.688393378725487448e-01 4.402068547305762643e-03
5.806495276200000080e+04 8.862982176934471878e-01 1.130835386708181275e-02
5.806495534300000145e+04 8.530597988641140939e-01 1.040970101726362666e-02
5.806692633699999715e+04 8.819002707975984734e-01 3.915094004064615871e-03
5.806692891599999712e+04 8.849922671596189838e-01 3.990768771479573374e-03
5.806768411400000332e+04 8.958998749218004543e-01 5.526883358893802493e-03
5.806771312300000136e+04 9.160092852167254218e-01 6.085433041021348112e-03
5.806794906199999969e+04 8.830381685032440142e-01 3.402881547862383459e-03
5.806795165100000304e+04 8.902243638195642683e-01 3.560122772700241231e-03
5.806797984800000268e+04 8.898144947327436549e-01 3.781401099737195272e-03
5.806798242800000298e+04 8.876044603410945255e-01 4.206109116046531302e-03
5.806890339900000254e+04 8.851561190340662133e-01 3.543115239653472741e-03
5.806890598999999929e+04 8.914551041988724167e-01 3.891005679173770073e-03
5.806977252500000031e+04 8.908805470885831079e-01 6.526506015447058190e-03
5.806990769900000305e+04 8.800340497928355044e-01 3.209743602458178108e-03
5.806991027800000302e+04 8.862982176934471878e-01 3.085654920780282490e-03
5.807162096700000257e+04 8.813318719306604265e-01 5.121246538194990615e-03
5.807164853199999925e+04 8.813318719306604265e-01 4.958087471119827956e-03
5.807265835299999890e+04 8.789000232446438909e-01 8.295723582523069350e-03
5.807268591500000184e+04 8.851561190340662133e-01 7.546036506726310107e-03
5.807369706399999995e+04 8.930164849188019227e-01 4.936636467489519640e-03
5.807372487499999988e+04 8.887497180447002654e-01 4.890948226692008911e-03
5.807488882600000215e+04 8.912909072237172881e-01 2.949526980513853328e-03
5.807489140400000178e+04 8.975517044033409775e-01 3.010752789776573787e-03
5.807500050300000294e+04 8.987097968305211015e-01 2.934346497613505959e-03
5.807500308200000291e+04 8.952399946375571016e-01 2.974963795530667122e-03
5.807561705999999685e+04 8.958173632937874720e-01 4.542055946297646717e-03
5.807564428800000314e+04 8.859709374940593074e-01 5.022537791756460403e-03
5.807665201900000102e+04 9.021930474030582792e-01 4.569396825792155017e-03
5.807667964200000279e+04 9.006156220658357858e-01 4.480116766356877396e-03
5.807768820199999755e+04 9.154189025430121696e-01 4.525932401734341845e-03
5.807771704000000318e+04 9.074432530493721227e-01 4.454740034970670892e-03
5.807786176700000215e+04 9.089497529889675187e-01 3.170376652711918292e-03
5.807786435799999890e+04 9.112120954795622785e-01 3.070842662101762148e-03
5.808090118999999686e+04 9.395058225294707910e-01 3.363486559781417133e-03
5.808090376800000377e+04 9.228677634057343981e-01 3.286071476377978081e-03
5.808164669400000275e+04 9.237181475839341127e-01 6.029448482272622631e-03
5.808167388999999821e+04 9.215087767949239339e-01 6.009934659900636501e-03
5.808282544000000053e+04 9.255917520420524625e-01 3.395513507081373162e-03
5.808282801800000016e+04 9.314927433857554950e-01 3.454910374339113799e-03
5.808382286800000293e+04 9.215087767949239339e-01 3.131005360877482050e-03
5.808382544500000222e+04 9.296071940030368186e-01 3.268971091826364077e-03
5.808482726299999922e+04 9.290080472590508398e-01 3.023860146346384406e-03
5.808482984199999919e+04 9.256770061189052434e-01 3.135789350658881643e-03
5.808581755400000111e+04 9.363967031235379546e-01 3.641277561954651271e-03
5.808582013400000142e+04 9.434947240322290041e-01 3.899161516563504157e-03
5.808781345400000282e+04 9.194740482109646784e-01 3.542444220622889377e-03
5.808781603400000313e+04 9.193893654213390887e-01 3.381228073669355783e-03
5.809692269500000111e+04 9.385544560186004359e-01 3.629786078378072559e-03
5.809692527400000108e+04 9.326946292345550393e-01 3.474830956838391872e-03
5.809784848200000124e+04 9.409780134051034528e-01 5.529372327472447876e-03
5.809785106200000155e+04 9.415848799597663632e-01 6.907500676511252845e-03
5.810097967000000062e+04 9.331242499006937585e-01 3.101716055090764437e-03
5.810098224699999992e+04 9.353614694607917945e-01 3.025587123603473531e-03
5.810159634399999777e+04 9.561796046910631119e-01 5.199499069254711128e-03
5.810162529999999970e+04 9.559154390001050050e-01 5.227116804682688939e-03
5.810194844600000215e+04 9.376904133862605795e-01 2.784390793554467666e-03
5.810195103199999721e+04 9.310638738831563677e-01 2.762141231576345415e-03
5.810263475399999879e+04 9.392462633383417137e-01 4.801181667041362101e-03
5.810266229400000157e+04 9.414981607810581909e-01 4.825700056593197618e-03
5.810292516500000056e+04 9.507349864284637686e-01 3.415071203135400420e-03
5.810292774300000019e+04 9.366546121521186485e-01 3.242854637848394637e-03
5.810373608499999682e+04 9.397654534493640188e-01 4.904240123806397240e-03
5.810382595800000126e+04 9.549474557113568629e-01 3.431082069847602323e-03
5.810382854799999768e+04 9.562676761430003447e-01 3.342465522526377394e-03
5.810559639299999981e+04 9.698386239494309891e-01 5.796327692885417868e-03
5.810562373400000070e+04 9.822442065781159526e-01 5.827950796009269060e-03
5.810571136300000217e+04 9.515234065106669137e-01 5.272334834632685929e-03
5.810656686700000137e+04 9.477624016439492038e-01 5.126667564792962949e-03
5.810659504100000049e+04 9.364820898867151078e-01 4.998372244667361949e-03
5.810668175599999813e+04 9.330383099389268908e-01 4.993741200942031569e-03
5.810752679899999930e+04 9.368271662002235489e-01 5.149487051625439502e-03
5.810755433099999937e+04 9.418459528956114601e-01 4.972350538131230929e-03
5.810866192800000135e+04 9.530144287517472446e-01 4.954948012903437685e-03
5.810868949699999939e+04 9.434078289584816313e-01 4.824192325376420835e-03
5.810969981900000130e+04 9.454084418971226977e-01 5.397800041701502835e-03
5.810972732700000051e+04 9.432340628191403509e-01 5.824104537941789290e-03
5.811073809900000197e+04 9.382096075877970343e-01 5.265965456050825631e-03
5.811076563999999780e+04 9.338120546222736795e-01 5.182798009768301364e-03
5.811089455799999996e+04 9.791731045098953645e-01 5.907129012031588078e-03
5.811089713599999959e+04 9.563557557069917170e-01 3.107590123040892497e-03
5.811250726399999985e+04 9.455826086087849580e-01 5.129682090638639815e-03
5.811253615800000262e+04 9.364820898867151078e-01 4.971633756387002119e-03
5.811292407799999637e+04 9.374313557419208243e-01 3.070272398036942140e-03
5.811359511599999678e+04 9.315785409890263713e-01 4.713937401888402406e-03
5.811362266799999634e+04 9.356199550953937516e-01 4.773165810039349186e-03
5.811382204700000148e+04 9.296928179327939024e-01 3.047495998127752650e-03
5.811551960200000030e+04 9.455826086087849580e-01 5.657455833750186548e-03
5.811554712999999902e+04 9.296071940030368186e-01 5.488241146832632464e-03
5.811662546699999803e+04 9.409780134051034528e-01 5.101235974843703128e-03
5.811665305300000182e+04 9.358785121620841752e-01 4.926192636449672722e-03
5.811950315699999919e+04 9.416716071259737530e-01 6.752020821769336677e-03
5.811953216999999859e+04 9.487231017966207824e-01 6.744036781289339776e-03
5.812153694499999983e+04 9.431471917520724002e-01 8.057789094949786846e-03
5.812156572800000140e+04 9.665400980583188639e-01 8.141918541632011536e-03
5.812257361500000115e+04 9.412389180752548379e-01 7.418175231399043966e-03
5.812260299800000212e+04 9.582073017591714592e-01 7.861680034859118427e-03
